,date,hour,dayofweek,dayofyear,dayofmonth,weekofyear,temperature,dew_point,humidity,wind_speed,pressure,poi1,poi2,poi3,poi4,poi5,road_level,speed_limit,lat,lng,label
18446,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,5,16,4,0,0,45000,40,24.456946,118.069799,0
18447,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,5,16,4,0,0,45000,40,24.456946,118.069799,0
18448,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,5,16,4,0,0,45000,40,24.456946,118.069799,0
18449,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,5,16,4,0,0,45000,40,24.456946,118.069799,0
19166,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,14,9,1,1,45000,40,24.458349,118.07539299999999,0
19167,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,14,9,1,1,45000,40,24.458349,118.07539299999999,0
19168,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,14,9,1,1,45000,40,24.458349,118.07539299999999,0
19169,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,14,9,1,1,45000,40,24.458349,118.07539299999999,0
19886,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,1,8,2,2,2,45000,40,24.458833,118.080436,0
19887,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,1,8,2,2,2,45000,40,24.458833,118.080436,0
19888,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,1,8,2,2,2,45000,40,24.458833,118.080436,0
19889,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,1,8,2,2,2,45000,40,24.458833,118.080436,0
20606,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,1,0,1,1,-1,-1,24.45898,118.08488600000001,0
20607,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,1,0,1,1,-1,-1,24.45898,118.08488600000001,0
20608,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,1,0,1,1,-1,-1,24.45898,118.08488600000001,0
20609,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,1,0,1,1,-1,-1,24.45898,118.08488600000001,0
21326,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,10,6,2,2,45000,40,24.459699,118.074554,0
21327,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,10,6,2,2,45000,40,24.459699,118.074554,0
21328,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,10,6,2,2,45000,40,24.459699,118.074554,0
21329,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,10,6,2,2,45000,40,24.459699,118.074554,0
22046,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,4,4,3,3,3,-1,-1,24.462718,118.074853,1
22047,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,4,4,3,3,3,-1,-1,24.462718,118.074853,0
22048,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,4,4,3,3,3,-1,-1,24.462718,118.074853,0
22049,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,4,4,3,3,3,-1,-1,24.462718,118.074853,0
22766,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,4,1,1,3,3,44000,50,24.465771,118.088187,0
22767,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,4,1,1,3,3,44000,50,24.465771,118.088187,0
22768,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,4,1,1,3,3,44000,50,24.465771,118.088187,0
22769,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,4,1,1,3,3,44000,50,24.465771,118.088187,0
23486,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,3,0,0,0,0,-1,-1,24.468156,118.074405,0
23487,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,3,0,0,0,0,-1,-1,24.468156,118.074405,1
23488,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,3,0,0,0,0,-1,-1,24.468156,118.074405,0
23489,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,3,0,0,0,0,-1,-1,24.468156,118.074405,1
24206,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,2,8,5,4,4,-1,-1,24.469502,118.10255500000001,0
24207,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,2,8,5,4,4,-1,-1,24.469502,118.10255500000001,0
24208,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,2,8,5,4,4,-1,-1,24.469502,118.10255500000001,0
24209,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,2,8,5,4,4,-1,-1,24.469502,118.10255500000001,0
24926,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,2,5,1,4,4,-1,-1,24.472393,118.10164099999999,0
24927,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,2,5,1,4,4,-1,-1,24.472393,118.10164099999999,0
24928,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,2,5,1,4,4,-1,-1,24.472393,118.10164099999999,0
24929,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,2,5,1,4,4,-1,-1,24.472393,118.10164099999999,0
25646,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,1,1,1,5,5,45000,40,24.473181,118.09231499999999,0
25647,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,1,1,1,5,5,45000,40,24.473181,118.09231499999999,0
25648,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,1,1,1,5,5,45000,40,24.473181,118.09231499999999,0
25649,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,1,1,1,5,5,45000,40,24.473181,118.09231499999999,0
26366,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,3,6,2,12,12,51000,60,24.47495,118.113795,0
26367,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,3,6,2,12,12,51000,60,24.47495,118.113795,0
26368,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,3,6,2,12,12,51000,60,24.47495,118.113795,0
26369,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,3,6,2,12,12,51000,60,24.47495,118.113795,0
27086,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,1,4,1,1,1,-1,-1,24.476888,118.10658899999999,0
27087,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,1,4,1,1,1,-1,-1,24.476888,118.10658899999999,0
27088,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,1,4,1,1,1,-1,-1,24.476888,118.10658899999999,0
27089,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,1,4,1,1,1,-1,-1,24.476888,118.10658899999999,0
27806,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,2,5,0,0,45000,40,24.47719,118.07909099999999,0
27807,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,2,5,0,0,45000,40,24.47719,118.07909099999999,0
27808,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,2,5,0,0,45000,40,24.47719,118.07909099999999,0
27809,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,2,5,0,0,45000,40,24.47719,118.07909099999999,0
28526,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,2,1,1,7,7,44000,50,24.478657000000002,118.166491,0
28527,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,2,1,1,7,7,44000,50,24.478657000000002,118.166491,0
28528,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,2,1,1,7,7,44000,50,24.478657000000002,118.166491,0
28529,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,2,1,1,7,7,44000,50,24.478657000000002,118.166491,0
29246,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,0,0,4,4,45000,40,24.4787,118.09966499999999,0
29247,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,0,0,4,4,45000,40,24.4787,118.09966499999999,0
29248,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,0,0,4,4,45000,40,24.4787,118.09966499999999,0
29249,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,0,0,4,4,45000,40,24.4787,118.09966499999999,0
29966,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,1,6,1,5,5,44000,50,24.480007,118.104681,0
29967,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,1,6,1,5,5,44000,50,24.480007,118.104681,0
29968,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,1,6,1,5,5,44000,50,24.480007,118.104681,0
29969,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,1,6,1,5,5,44000,50,24.480007,118.104681,0
30686,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,1,5,1,3,3,-1,-1,24.480507,118.074707,0
30687,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,1,5,1,3,3,-1,-1,24.480507,118.074707,0
30688,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,1,5,1,3,3,-1,-1,24.480507,118.074707,0
30689,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,1,5,1,3,3,-1,-1,24.480507,118.074707,0
31406,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,1,0,1,9,9,-1,-1,24.482802,118.181329,0
31407,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,1,0,1,9,9,-1,-1,24.482802,118.181329,0
31408,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,1,0,1,9,9,-1,-1,24.482802,118.181329,0
31409,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,1,0,1,9,9,-1,-1,24.482802,118.181329,1
32126,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,1,0,4,4,-1,-1,24.483572,118.091167,1
32127,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,1,0,4,4,-1,-1,24.483572,118.091167,1
32128,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,1,0,4,4,-1,-1,24.483572,118.091167,0
32129,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,1,0,4,4,-1,-1,24.483572,118.091167,1
32846,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,7,4,7,7,-1,-1,24.485464,118.182546,0
32847,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,7,4,7,7,-1,-1,24.485464,118.182546,0
32848,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,7,4,7,7,-1,-1,24.485464,118.182546,0
32849,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,7,4,7,7,-1,-1,24.485464,118.182546,0
33566,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,1,0,3,3,44000,50,24.487382,118.091816,0
33567,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,1,0,3,3,44000,50,24.487382,118.091816,0
33568,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,1,0,3,3,44000,50,24.487382,118.091816,0
33569,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,1,0,3,3,44000,50,24.487382,118.091816,0
34286,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,2,8,6,14,14,-1,-1,24.487948,118.182953,0
34287,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,2,8,6,14,14,-1,-1,24.487948,118.182953,0
34288,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,2,8,6,14,14,-1,-1,24.487948,118.182953,0
34289,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,2,8,6,14,14,-1,-1,24.487948,118.182953,0
35006,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,2,10,7,14,14,-1,-1,24.488042999999998,118.18296799999999,0
35007,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,2,10,7,14,14,-1,-1,24.488042999999998,118.18296799999999,0
35008,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,2,10,7,14,14,-1,-1,24.488042999999998,118.18296799999999,0
35009,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,2,10,7,14,14,-1,-1,24.488042999999998,118.18296799999999,0
35726,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,4,0,6,16,16,45000,40,24.488216,118.181198,0
35727,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,4,0,6,16,16,45000,40,24.488216,118.181198,0
35728,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,4,0,6,16,16,45000,40,24.488216,118.181198,0
35729,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,4,0,6,16,16,45000,40,24.488216,118.181198,0
36446,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,2,1,1,2,2,-1,-1,24.48957,118.113051,0
36447,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,2,1,1,2,2,-1,-1,24.48957,118.113051,0
36448,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,2,1,1,2,2,-1,-1,24.48957,118.113051,0
36449,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,2,1,1,2,2,-1,-1,24.48957,118.113051,0
37166,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,2,2,0,2,2,44000,50,24.49287,118.097955,0
37167,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,2,2,0,2,2,44000,50,24.49287,118.097955,0
37168,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,2,2,0,2,2,44000,50,24.49287,118.097955,0
37169,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,2,2,0,2,2,44000,50,24.49287,118.097955,0
37886,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,9,2,1,1,45000,40,24.494131,118.11688799999999,0
37887,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,9,2,1,1,45000,40,24.494131,118.11688799999999,0
37888,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,9,2,1,1,45000,40,24.494131,118.11688799999999,0
37889,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,9,2,1,1,45000,40,24.494131,118.11688799999999,0
38606,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,0,0,1,1,-1,-1,24.494723999999998,118.18373999999999,1
38607,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,0,0,1,1,-1,-1,24.494723999999998,118.18373999999999,1
38608,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,0,0,1,1,-1,-1,24.494723999999998,118.18373999999999,1
38609,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,0,0,1,1,-1,-1,24.494723999999998,118.18373999999999,1
39326,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,1,9,2,12,12,45000,40,24.494932000000002,118.129379,0
39327,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,1,9,2,12,12,45000,40,24.494932000000002,118.129379,0
39328,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,1,9,2,12,12,45000,40,24.494932000000002,118.129379,0
39329,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,1,9,2,12,12,45000,40,24.494932000000002,118.129379,0
40046,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,2,6,2,5,5,44000,50,24.496093,118.10961,0
40047,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,2,6,2,5,5,44000,50,24.496093,118.10961,0
40048,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,2,6,2,5,5,44000,50,24.496093,118.10961,0
40049,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,2,6,2,5,5,44000,50,24.496093,118.10961,0
40766,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,3,6,3,4,4,-1,-1,24.496462,118.109477,0
40767,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,3,6,3,4,4,-1,-1,24.496462,118.109477,0
40768,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,3,6,3,4,4,-1,-1,24.496462,118.109477,0
40769,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,3,6,3,4,4,-1,-1,24.496462,118.109477,0
41486,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,7,2,2,2,47000,30,24.501107,118.11958,0
41487,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,7,2,2,2,47000,30,24.501107,118.11958,0
41488,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,7,2,2,2,47000,30,24.501107,118.11958,0
41489,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,7,2,2,2,47000,30,24.501107,118.11958,0
42206,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,2,4,1,2,2,45000,40,24.4711715,118.095533,0
42207,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,2,4,1,2,2,45000,40,24.4711715,118.095533,1
42208,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,2,4,1,2,2,45000,40,24.4711715,118.095533,0
42209,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,2,4,1,2,2,45000,40,24.4711715,118.095533,0
42926,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,2,3,1,2,2,-1,60,24.475832999999998,118.1023115,1
42927,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,2,3,1,2,2,-1,60,24.475832999999998,118.1023115,1
42928,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,2,3,1,2,2,-1,60,24.475832999999998,118.1023115,1
42929,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,2,3,1,2,2,-1,60,24.475832999999998,118.1023115,1
43646,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,1,3,1,5,5,49,5,24.462301,118.06986,0
43647,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,1,3,1,5,5,49,5,24.462301,118.06986,0
43648,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,1,3,1,5,5,49,5,24.462301,118.06986,0
43649,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,1,3,1,5,5,49,5,24.462301,118.06986,0
44366,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,3,4,1,3,3,-1,60,24.467377499999998,118.0935235,1
44367,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,3,4,1,3,3,-1,60,24.467377499999998,118.0935235,1
44368,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,3,4,1,3,3,-1,60,24.467377499999998,118.0935235,0
44369,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,3,4,1,3,3,-1,60,24.467377499999998,118.0935235,0
45086,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,8,17,6,0,0,45000,40,24.456077,118.070846,0
45087,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,8,17,6,0,0,45000,40,24.456077,118.070846,0
45088,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,8,17,6,0,0,45000,40,24.456077,118.070846,0
45089,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,8,17,6,0,0,45000,40,24.456077,118.070846,0
45806,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,2,9,2,3,3,45000,60,24.4808045,118.07953149999999,2
45807,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,2,9,2,3,3,45000,60,24.4808045,118.07953149999999,2
45808,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,2,9,2,3,3,45000,60,24.4808045,118.07953149999999,2
45809,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,2,9,2,3,3,45000,60,24.4808045,118.07953149999999,2
46526,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,6,9,4,1,1,-1,60,24.465876,118.07421000000001,1
46527,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,6,9,4,1,1,-1,60,24.465876,118.07421000000001,1
46528,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,6,9,4,1,1,-1,60,24.465876,118.07421000000001,0
46529,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,6,9,4,1,1,-1,60,24.465876,118.07421000000001,0
47246,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,2,4,2,0,0,-1,40,24.4464705,118.08273899999999,1
47247,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,2,4,2,0,0,-1,40,24.4464705,118.08273899999999,1
47248,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,2,4,2,0,0,-1,40,24.4464705,118.08273899999999,0
47249,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,2,4,2,0,0,-1,40,24.4464705,118.08273899999999,0
47966,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,10,1,4,4,45000,40,24.463299499999998,118.07723999999999,0
47967,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,10,1,4,4,45000,40,24.463299499999998,118.07723999999999,0
47968,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,10,1,4,4,45000,40,24.463299499999998,118.07723999999999,0
47969,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,10,1,4,4,45000,40,24.463299499999998,118.07723999999999,1
48686,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,2,0,1,1,45000,40,24.449120999999998,118.07821000000001,1
48687,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,2,0,1,1,45000,40,24.449120999999998,118.07821000000001,0
48688,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,2,0,1,1,45000,40,24.449120999999998,118.07821000000001,0
48689,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,2,0,1,1,45000,40,24.449120999999998,118.07821000000001,0
49406,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,4,1,3,3,45000,40,24.4387275,118.086183,0
49407,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,4,1,3,3,45000,40,24.4387275,118.086183,0
49408,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,4,1,3,3,45000,40,24.4387275,118.086183,0
49409,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,4,1,3,3,45000,40,24.4387275,118.086183,0
50126,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,1,1,0,3,3,45000,40,24.4715095,118.081364,0
50127,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,1,1,0,3,3,45000,40,24.4715095,118.081364,0
50128,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,1,1,0,3,3,45000,40,24.4715095,118.081364,0
50129,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,1,1,0,3,3,45000,40,24.4715095,118.081364,0
50846,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,6,2,1,2,2,45000,40,24.480849,118.0831115,0
50847,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,6,2,1,2,2,45000,40,24.480849,118.0831115,0
50848,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,6,2,1,2,2,45000,40,24.480849,118.0831115,0
50849,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,6,2,1,2,2,45000,40,24.480849,118.0831115,0
51566,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,0,1,0,0,49,60,24.4785525,118.08548449999999,0
51567,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,0,1,0,0,49,60,24.4785525,118.08548449999999,0
51568,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,0,1,0,0,49,60,24.4785525,118.08548449999999,0
51569,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,0,1,0,0,49,60,24.4785525,118.08548449999999,0
52286,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,1,4,0,3,3,45000,40,24.459502,118.08732450000001,0
52287,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,1,4,0,3,3,45000,40,24.459502,118.08732450000001,0
52288,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,1,4,0,3,3,45000,40,24.459502,118.08732450000001,0
52289,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,1,4,0,3,3,45000,40,24.459502,118.08732450000001,0
53006,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,0,0,1,1,-1,60,24.481476500000003,118.09114850000002,1
53007,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,0,0,1,1,-1,60,24.481476500000003,118.09114850000002,1
53008,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,0,0,1,1,-1,60,24.481476500000003,118.09114850000002,1
53009,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,0,0,1,1,-1,60,24.481476500000003,118.09114850000002,1
53726,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,3,5,1,1,1,-1,60,24.496899499999998,118.111709,2
53727,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,3,5,1,1,1,-1,60,24.496899499999998,118.111709,2
53728,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,3,5,1,1,1,-1,60,24.496899499999998,118.111709,2
53729,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,3,5,1,1,1,-1,60,24.496899499999998,118.111709,2
54446,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,3,1,2,2,-1,60,24.488965,118.0889885,1
54447,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,3,1,2,2,-1,60,24.488965,118.0889885,1
54448,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,3,1,2,2,-1,60,24.488965,118.0889885,1
54449,2016-09-19 17:00:00,17,0,263,19,38,57,46,67,16,30.12,0,3,1,2,2,-1,60,24.488965,118.0889885,1
55166,2016-09-19 14:00:00,14,0,263,19,38,63,46,55,11,30.12,0,0,0,0,0,45000,50,24.4335365,118.103251,1
55167,2016-09-19 15:00:00,15,0,263,19,38,61,46,59,11,30.09,0,0,0,0,0,45000,50,24.4335365,118.103251,1
55168,2016-09-19 16:00:00,16,0,263,19,38,61,46,59,16,30.09,0,0,0,0,0,45000,50,24.4335365,118.103251,0
