,date,hour,dayofweek,dayofyear,dayofmonth,weekofyear,temperature,dew_point,humidity,wind_speed,pressure,poi1,poi2,poi3,poi4,poi5,road_level,speed_limit,lat,lng,label
39257,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,-1,-1,30.660433,104.042148,0
39974,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,1,0,0,0,0,-1,-1,30.660433,104.042148,0
39975,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39976,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39977,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,-1,-1,30.660433,104.042148,1
40694,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,7,0,0,0,0,45000,40,30.660593,104.059619,2
40695,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,7,0,0,0,0,45000,40,30.660593,104.059619,2
40696,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,7,0,0,0,0,45000,40,30.660593,104.059619,2
40697,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,7,0,0,0,0,45000,40,30.660593,104.059619,2
41414,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,0,0,0,0,0,-1,-1,30.660682,104.058144,1
41415,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,0,0,0,0,0,-1,-1,30.660682,104.058144,1
41416,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,0,0,0,0,0,-1,-1,30.660682,104.058144,1
41417,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,0,0,0,0,0,-1,-1,30.660682,104.058144,1
42134,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
42135,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
42136,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
42137,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
42854,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
42855,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
42856,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
42857,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
43574,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43575,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43576,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43577,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
44294,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,11,0,0,0,0,45000,40,30.662636,104.068434,1
44295,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,11,0,0,0,0,45000,40,30.662636,104.068434,1
44296,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,11,0,0,0,0,45000,40,30.662636,104.068434,1
44297,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,11,0,0,0,0,45000,40,30.662636,104.068434,1
45014,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
45015,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
45016,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
45017,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
45734,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,2,0,0,0,0,44000,50,30.662863,104.053783,1
45735,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,2,0,0,0,0,44000,50,30.662863,104.053783,1
45736,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,2,0,0,0,0,44000,50,30.662863,104.053783,1
45737,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,2,0,0,0,0,44000,50,30.662863,104.053783,1
46454,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,0,0,0,0,0,47000,30,30.663949,104.06265,1
46455,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,0,0,0,0,0,47000,30,30.663949,104.06265,1
46456,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,0,0,0,0,0,47000,30,30.663949,104.06265,1
46457,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,0,0,0,0,0,47000,30,30.663949,104.06265,1
47174,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,1,0,0,0,0,47000,30,30.665805,104.06629699999999,1
47175,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,47000,30,30.665805,104.06629699999999,0
47176,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,1,0,0,0,0,47000,30,30.665805,104.06629699999999,1
47177,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,47000,30,30.665805,104.06629699999999,0
47894,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,0,0,0,0,0,45000,40,30.665879999999998,104.043296,1
47895,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,0,0,0,0,0,45000,40,30.665879999999998,104.043296,1
47896,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,0,0,0,0,0,45000,40,30.665879999999998,104.043296,1
47897,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,0,0,0,0,0,45000,40,30.665879999999998,104.043296,0
48614,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,1,0,0,0,0,45000,40,30.66835,104.071351,0
48615,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,45000,40,30.66835,104.071351,0
48616,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,1,0,0,0,0,45000,40,30.66835,104.071351,0
48617,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,45000,40,30.66835,104.071351,0
49334,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,3,0,0,2,2,-1,-1,30.669789,104.076791,1
49335,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,3,0,0,2,2,-1,-1,30.669789,104.076791,1
49336,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,3,0,0,2,2,-1,-1,30.669789,104.076791,0
49337,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,3,0,0,2,2,-1,-1,30.669789,104.076791,0
50054,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,1,0,0,0,0,44000,50,30.672214,104.071588,0
50055,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,44000,50,30.672214,104.071588,0
50056,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,1,0,0,0,0,44000,50,30.672214,104.071588,0
50057,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,44000,50,30.672214,104.071588,0
50774,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,1,0,0,0,0,44000,50,30.673107,104.049254,0
50775,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,44000,50,30.673107,104.049254,0
50776,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,1,0,0,0,0,44000,50,30.673107,104.049254,0
50777,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,44000,50,30.673107,104.049254,0
51494,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,1,0,0,0,0,44000,50,30.673107,104.049254,0
51495,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,44000,50,30.673107,104.049254,0
51496,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,1,0,0,0,0,44000,50,30.673107,104.049254,0
51497,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,44000,50,30.673107,104.049254,0
52214,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
52215,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
52216,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
52217,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
52934,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
52935,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
52936,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
52937,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
53654,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,2,0,0,0,0,44000,50,30.675227000000003,104.055483,0
53655,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,2,0,0,0,0,44000,50,30.675227000000003,104.055483,0
53656,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,2,0,0,0,0,44000,50,30.675227000000003,104.055483,0
53657,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,2,0,0,0,0,44000,50,30.675227000000003,104.055483,0
54374,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54375,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54376,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54377,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
55094,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
55095,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
55096,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
55097,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
55814,2016-11-16 14:00:00,14,2,321,16,46,68,57,68,4,28.24,0,0,0,0,0,-1,60,30.661668,104.0616845,1
55815,2016-11-16 15:00:00,15,2,321,16,46,68,57,68,2,28.21,0,0,0,0,0,-1,60,30.661668,104.0616845,1
55816,2016-11-16 16:00:00,16,2,321,16,46,68,57,68,2,28.18,0,0,0,0,0,-1,60,30.661668,104.0616845,1
55817,2016-11-16 17:00:00,17,2,321,16,46,68,57,68,2,28.21,0,0,0,0,0,-1,60,30.661668,104.0616845,1
398,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,1
399,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,0
400,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,1
401,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,1
1118,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,1,0,0,0,0,45000,40,30.659591,104.108873,1
1119,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,1,0,0,0,0,45000,40,30.659591,104.108873,1
1120,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,1,0,0,0,0,45000,40,30.659591,104.108873,1
1121,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,1,0,0,0,0,45000,40,30.659591,104.108873,2
1838,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
1839,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
1840,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
1841,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
2558,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,1,0,0,0,0,45000,40,30.661369,104.090924,0
2559,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,1,0,0,0,0,45000,40,30.661369,104.090924,0
2560,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,1,0,0,0,0,45000,40,30.661369,104.090924,0
2561,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,1,0,0,0,0,45000,40,30.661369,104.090924,0
3278,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
3279,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,4,0,0,0,0,44000,50,30.664244,104.09999599999999,1
3280,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
3281,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,4,0,0,0,0,44000,50,30.664244,104.09999599999999,1
3998,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
3999,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
4000,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
4001,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
4718,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4719,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4720,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4721,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
5438,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5439,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5440,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5441,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
6158,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
6159,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
6160,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
6161,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
6878,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
6879,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
6880,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
6881,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
7598,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7599,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7600,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7601,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
8318,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
8319,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
8320,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
8321,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
9038,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
9039,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
9040,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
9041,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
9758,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,1
9759,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,0
9760,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,1
9761,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,1
10478,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
10479,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
10480,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
10481,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
11198,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,2,0,0,2,2,-1,40,30.684976000000002,104.09703,1
11199,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,2,0,0,2,2,-1,40,30.684976000000002,104.09703,1
11200,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11201,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11918,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
11919,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
11920,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
11921,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
12638,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12639,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12640,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12641,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
13358,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13359,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13360,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13361,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
14078,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
14079,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
14080,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
14081,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
14798,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
14799,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
14800,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
14801,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15518,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15519,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15520,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15521,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
16238,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,0,0,0,0,0,-1,-1,30.677,104.041956,0
16239,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,0,0,0,0,0,-1,-1,30.677,104.041956,0
16240,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,0,0,0,0,0,-1,-1,30.677,104.041956,0
16241,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,0,0,0,0,0,-1,-1,30.677,104.041956,0
16958,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
16959,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
16960,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
16961,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
17678,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
17679,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
17680,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
17681,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
18398,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,1,0,0,0,0,47000,30,30.682174,104.086422,0
18399,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,1,0,0,0,0,47000,30,30.682174,104.086422,0
18400,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,1,0,0,0,0,47000,30,30.682174,104.086422,0
18401,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,1,0,0,0,0,47000,30,30.682174,104.086422,0
19118,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,1,0,0,0,0,47000,30,30.682174,104.086422,0
19119,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,1,0,0,0,0,47000,30,30.682174,104.086422,0
19120,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,1,0,0,0,0,47000,30,30.682174,104.086422,0
19121,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,1,0,0,0,0,47000,30,30.682174,104.086422,0
19838,2016-11-17 14:00:00,14,3,322,17,46,70,57,64,2,28.18,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
19839,2016-11-17 15:00:00,15,3,322,17,46,70,55,60,2,28.15,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
19840,2016-11-17 16:00:00,16,3,322,17,46,72,55,57,2,28.13,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
19841,2016-11-17 17:00:00,17,3,322,17,46,70,57,64,0,28.13,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
